,0,1,2,3,4,5,6,7,8,9
776,0.3371179,0.29963683,0.349998,0.349998,-0.4992,-0.5,-0.16612958,-0.214282,-0.2391612,-0.25
777,0.5589308,0.43022444,0.36924753,0.349998,-0.5,-0.5,-0.049478325,-0.214282,-0.25,-0.25632286
778,0.679858,0.38104698,0.349998,0.349998,-0.5,-0.5,-0.073099078,-0.2240265,-0.24265964,-0.25050795
779,-0.10156,-0.10156,0.48088679,0.36039192,-0.5,-0.5,-0.15929502,-0.214282,-0.23047319,-0.26345083
780,0.064549397,-0.000732,0.40230116,0.35260512,-0.5,-0.5,-0.214282,-0.214282,-0.25,-0.33942713
781,0.1536149,0.028632247,0.48205732,0.400004,-0.4992,-0.5,0.07421958,-0.21872397,-0.25,-0.33165554
782,0.200941,0.200941,0.400004,0.39718606,-0.4992,-0.5,-0.066790142,-0.214282,-0.24594968,-0.25
783,0.36919468,0.24865357,0.44840918,0.400004,-0.4992,-0.5,-0.15255268,-0.214282,-0.25,-0.25
784,0.51959485,0.4387966,0.40108857,0.400004,-0.5,-0.5,0.12112588,-0.214282,-0.25,-0.28434578
785,0.679858,0.45354366,0.400004,0.38661167,-0.5,-0.5,-0.0069537218,-0.28800015,-0.25,-0.31347554
786,-0.10156,-0.10156,0.48088679,0.36039192,-0.5,-0.5,-0.15929502,-0.214282,-0.23047319,-0.26345083
787,0.12740363,-0.0023132631,0.449995,0.39242685,-0.5,-0.5,-0.214282,-0.21945997,-0.25,-0.33703274
788,0.14480578,0.038198297,0.48246267,0.449995,-0.4992,-0.5,0.28290356,-0.22054293,-0.25,-0.32882613
789,0.200941,0.029051929,0.47616502,0.449995,-0.4992,-0.5,0.068014036,-0.214282,-0.24350709,-0.33000205
790,0.301769,0.301769,0.449995,0.43340983,-0.5,-0.5,-0.023390341,-0.214282,-0.25,-0.25
791,0.478202,0.20644384,0.449995,0.39883953,-0.5,-0.5,-0.214282,-0.214282,-0.19105595,-0.25
792,0.679858,0.679858,0.49497736,0.449995,-0.5,-0.5,-0.18254435,-0.30423682,-0.25,-0.31600454
793,0.036473325,-0.000732,0.15,0.15,-0.5,-0.5,-0.059721029,-0.071427,-0.25,-0.27783768
794,0.16305084,0.100096,0.16678137,0.15,-0.5,-0.5,0.12420737,-0.10167512,-0.23492166,-0.25
795,0.200941,0.1778448,0.15,0.15,-0.5,-0.5,0.021938017,-0.071427,-0.25,-0.26008005
796,0.30619627,0.301769,0.18548746,0.15,-0.5,-0.5,-0.051260064,-0.071427,-0.22443022,-0.25
797,0.56058759,0.32917182,0.15,0.15,-0.5,-0.5,0.0050677539,-0.071427,-0.21877609,-0.25
798,0.679858,0.67875989,0.15,0.1464323,-0.4992,-0.5,-0.071427,-0.12862273,-0.25,-0.31478258
799,-0.069915655,-0.10156,0.199994,0.1690147,-0.5,-0.5,-0.033216675,-0.085793785,-0.18306128,-0.25
800,-0.000732,-0.000732,0.2313578,0.199994,-0.5,-0.5,0.0084202362,-0.11674877,-0.17947123,-0.26723383
801,0.100096,0.071549747,0.2351517,0.199994,-0.5,-0.5,-0.071427,-0.092752605,-0.25,-0.3100151
802,0.24758967,0.200941,0.199994,0.199994,-0.5,-0.5,0.18556761,-0.1690849,-0.24444542,-0.25
803,0.50953967,0.301769,0.199994,0.199994,-0.5,-0.5,0.23642573,-0.071427,-0.12930934,-0.25
804,0.50953967,0.32104124,0.199994,0.199994,-0.5,-0.5,0.2472625,-0.071427,-0.11991669,-0.25
805,0.679858,0.20812294,0.21564356,0.199994,-0.5,-0.5,0.18376862,-0.11379047,-0.20857275,-0.25
806,-0.043607217,-0.10156,0.30388528,0.250001,-0.5,-0.5,-0.049236747,-0.14132769,-0.25,-0.25
807,0.014353324,-0.000732,0.250001,0.22027809,-0.5,-0.5,0.0091023372,-0.15510389,-0.20254016,-0.25
808,0.100096,0.039528333,0.250001,0.250001,-0.5,-0.5,0.015207292,-0.071656966,-0.25,-0.31351036
809,0.22211537,0.1935015,0.33290099,0.250001,-0.4992,-0.5,-0.071427,-0.14646509,-0.25,-0.29225875
810,0.301769,0.28983823,0.250001,0.250001,-0.4992,-0.5,0.31883678,-0.19834918,-0.25,-0.25
811,0.679858,0.21834307,0.250001,0.22615762,-0.4992,-0.5,0.053098675,-0.071427,-0.25,-0.31276674
812,0.679858,0.21834307,0.250001,0.22615762,-0.4992,-0.5,0.053098675,-0.071427,-0.25,-0.31276674
813,-0.056662733,-0.10156,0.300007,0.26617908,-0.5,-0.5,-0.0020494864,-0.14275918,-0.25,-0.28269131
814,-0.000732,-0.0083401559,0.300007,0.300007,-0.5,-0.5,-0.014189982,-0.20815969,-0.23585213,-0.30200934
815,0.10433166,0.100096,0.30368433,0.300007,-0.5,-0.5,-0.035193584,-0.095009368,-0.24696593,-0.25
816,0.36411118,0.09270707,0.300007,0.28098076,-0.4992,-0.5,-0.022688534,-0.10194983,-0.25,-0.25
817,0.36411118,0.09270707,0.300007,0.28098076,-0.4992,-0.5,-0.022688534,-0.10194983,-0.25,-0.25
818,0.64889707,0.36238183,0.300007,0.300007,-0.4992,-0.5,-0.071427,-0.14705063,-0.25,-0.31573153
819,0.679858,0.33155966,0.300007,0.23330438,-0.4992,-0.5,0.39123482,-0.094233935,-0.25,-0.30758725
820,-0.10156,-0.10156,0.349998,0.31822755,-0.5,-0.5,-0.0064965181,-0.12430736,-0.25,-0.28270663
821,0.083169225,-0.0048989913,0.349998,0.33201714,-0.4992,-0.5,-0.071427,-0.19591607,-0.25,-0.33664592
822,0.100096,0.100096,0.36385168,0.349998,-0.4992,-0.5,0.11205435,-0.071427,-0.25,-0.31997902
823,0.35604888,0.200941,0.349998,0.33736013,-0.5,-0.5,0.093828659,-0.071427,-0.17891638,-0.25
824,0.34296705,0.23711531,0.349998,0.349998,-0.4992,-0.5,-0.071427,-0.14884226,-0.25,-0.26741715
825,0.59201873,0.3922587,0.349998,0.349998,-0.4992,-0.5,-0.033017886,-0.071427,-0.25,-0.31719374
826,0.679858,0.454977,0.36457714,0.349998,-0.49932087,-0.5,-0.037926885,-0.14035743,-0.1976187,-0.31399096
827,0.099499,-0.10156,0.400004,0.400004,-0.4992,-0.5,0.0060273556,-0.12114136,-0.25,-0.33480267
828,0.15624994,-0.0050474687,0.49285719,0.400004,-0.5,-0.5,0.06438972,-0.21862719,-0.25,-0.33128491
829,0.1481663,0.100096,0.48266859,0.400004,-0.4992,-0.5,0.095077199,-0.079360244,-0.25,-0.33154141
830,0.20350228,0.200941,0.400004,0.400004,-0.4992,-0.5,-0.066790142,-0.17350351,-0.25,-0.25
831,0.37145777,0.301769,0.400004,0.400004,-0.5,-0.5,0.11852768,-0.17305581,-0.19175837,-0.26502
832,0.48411336,0.41728797,0.400004,0.400004,-0.4992,-0.5,0.16984956,-0.12415096,-0.25,-0.25
833,0.679858,0.36798389,0.400004,0.400004,-0.4992,-0.5,0.15764327,-0.081951361,-0.25,-0.2749356
834,0.022013867,-0.10156,0.449995,0.449995,-0.4992,-0.5,0.20568057,-0.13982116,-0.25,-0.33459088
835,0.14894683,-0.016088467,0.4917785,0.449995,-0.4992,-0.5,0.26705926,-0.22039085,-0.25,-0.32889976
836,0.14008653,0.100096,0.48299211,0.449995,-0.4992,-0.5,0.3009692,-0.085964534,-0.25,-0.32872727
837,0.200941,0.084880276,0.47616502,0.449995,-0.4992,-0.5,0.068014036,-0.071427,-0.25,-0.33000205
838,0.35126052,0.301769,0.449995,0.3613785,-0.5,-0.5,-0.023390341,-0.18920926,-0.21737454,-0.25
839,0.5346659,0.478202,0.449995,0.449995,-0.5,-0.5,0.32992236,-0.13496517,-0.25,-0.25
840,0.679858,0.59952471,0.449995,0.449995,-0.4992,-0.5,0.38111132,-0.085195583,-0.17190888,-0.25
841,0.25083958,0.13653676,0.20083115,0.15,-0.5,-0.5,0.15326278,0.071427,-0.11204026,-0.25
842,0.32243202,0.301769,0.15,0.15,-0.5,-0.5,0.25065606,-0.063064009,-0.21585478,-0.25
843,0.64640837,0.44718592,0.15,0.15,-0.5,-0.5,0.071427,0.071427,-0.047942774,-0.25
844,0.679858,0.679858,0.15,0.15,-0.5,-0.5,0.17913309,0.071427,-0.12389007,-0.30297845
845,-0.10156,-0.10156,0.199994,0.199994,-0.5,-0.5,0.14411048,0.071427,-0.23753008,-0.27848031
846,-0.000732,-0.01318701,0.199994,0.199994,-0.5,-0.5,0.071427,0.0051138974,-0.20582984,-0.30444103
847,0.25794377,0.100096,0.199994,0.199994,-0.5,-0.5,0.11379492,-0.023211221,-0.2123718,-0.25
848,0.24758967,0.200941,0.199994,0.199994,-0.5,-0.5,0.18556761,-0.1690849,-0.24444542,-0.25
849,0.33124694,0.24323717,0.22867696,0.199994,-0.5,-0.5,0.21456558,0.071427,0.0087026609,-0.25
850,0.5832693,0.18489043,0.199994,0.199994,-0.5,-0.5,0.16250566,0.071427,-0.08893214,-0.26878414
851,0.679858,0.20812294,0.21564356,0.199994,-0.5,-0.5,0.18376862,-0.11379047,-0.20857275,-0.25
852,-0.099655514,-0.10156,0.27626876,0.250001,-0.4992,-0.5,0.13914457,-0.004439371,-0.25,-0.34034005
853,-0.000732,-0.018414307,0.250001,0.23277799,-0.5,-0.5,0.079597122,-0.020700372,-0.25,-0.33760667
854,0.15966471,0.100096,0.250001,0.22445706,-0.5,-0.5,0.21101362,-0.038292456,-0.18941574,-0.25
855,0.2496195,0.200941,0.250001,0.2387745,-0.4992,-0.5,0.36896664,-0.058711538,-0.25,-0.28661641
856,0.301769,0.28983823,0.250001,0.250001,-0.4992,-0.5,0.31883678,-0.19834918,-0.25,-0.25
857,0.478202,0.16321334,0.250001,0.20836077,-0.5,-0.5,0.16992248,0.03477648,-0.25,-0.3184789
858,0.679858,0.33019492,0.25353032,0.250001,-0.5,-0.5,0.47818583,-0.14385422,-0.181081,-0.29823453
859,-0.10156,-0.10156,0.300007,0.29626852,-0.5,-0.5,0.11664776,-0.00072497485,-0.25,-0.33751466
860,0.025220856,-0.000732,0.300007,0.29730126,-0.5,-0.5,0.24444923,-0.01968807,-0.25,-0.25
861,0.20582153,0.100096,0.31048438,0.300007,-0.4992,-0.5,0.071427,-0.089263799,-0.23415652,-0.25
862,0.2662039,0.17746313,0.300007,0.29511839,-0.4992,-0.5,0.071427,-0.14657274,-0.25,-0.29399837
863,0.30688755,0.301769,0.300007,0.300007,-0.4992,-0.5,0.071427,-0.054785566,-0.25,-0.29066324
864,0.478202,0.32466696,0.300007,0.2508702,-0.5,-0.5,0.5,0.047433353,-0.15235609,-0.25096738
865,0.679858,0.33155966,0.300007,0.23330438,-0.4992,-0.5,0.39123482,-0.094233935,-0.25,-0.30758725
866,-0.10156,-0.11432067,0.349998,0.32725186,-0.5,-0.5,0.2072164,0.071427,-0.23476994,-0.25
867,-0.000732,-0.062444985,0.35019025,0.349998,-0.5,-0.5,0.410983,0.071427,-0.17525715,-0.25
868,0.100096,0.100096,0.37469472,0.349998,-0.4992,-0.5,0.13298654,0.071427,-0.11547388,-0.28533107
869,0.44134473,0.200941,0.349998,0.349998,-0.5,-0.5,0.092585932,0.071427,-0.042631735,-0.25105916
870,0.43106774,0.21130932,0.349998,0.349998,-0.5,-0.5,0.094447077,0.071427,-0.037423984,-0.26716886
871,0.478202,0.39109817,0.349998,0.349998,-0.5,-0.5,0.12299233,0.029379926,-0.15837452,-0.25
872,0.679858,0.43384417,0.349998,0.349998,-0.5,-0.5,0.092270852,-0.022713577,-0.17511012,-0.25976186
873,0.043772884,-0.12929,0.400004,0.39672951,-0.4992,-0.5,0.5,0.071427,-0.19448589,-0.26231932
874,0.04435122,-0.036980084,0.41599791,0.400004,-0.5,-0.5,0.5,0.071427,-0.20059886,-0.31693337
875,0.16727629,0.100096,0.400004,0.400004,-0.4992,-0.5,0.071427,0.054849473,-0.19745671,-0.25
876,0.45108216,0.072378759,0.400004,0.400004,-0.4992,-0.5,0.071427,0.071427,-0.19654961,-0.25
877,0.42222107,0.301769,0.400004,0.400004,-0.5,-0.5,0.11410385,0.071427,-0.18041941,-0.26879036
878,0.52895151,0.37043081,0.400004,0.400004,-0.4992,-0.5,0.15824906,0.047467316,-0.25,-0.25328078
879,0.679858,0.36798389,0.400004,0.400004,-0.4992,-0.5,0.15764327,-0.081951361,-0.25,-0.2749356
880,0.022013867,-0.10156,0.449995,0.449995,-0.4992,-0.5,0.20568057,0.020939211,-0.25,-0.33459088
881,0.15104671,-0.043629917,0.49172635,0.449995,-0.4992,-0.5,0.25902094,0.0076089602,-0.25,-0.3289435
882,0.14008653,0.100096,0.48299211,0.449995,-0.4992,-0.5,0.3009692,-0.085964534,-0.25,-0.32872727
883,0.200941,0.027479837,0.47702518,0.449995,-0.4992,-0.5,0.071427,-0.016584991,-0.25,-0.32435275
884,0.319591,0.015106666,0.449995,0.449995,-0.4992,-0.5,0.28774907,-0.067746995,-0.25,-0.32231384
885,0.59750108,0.478202,0.449995,0.449995,-0.5,-0.5,0.32992236,0.071427,-0.14603687,-0.25
886,0.679858,0.59952471,0.449995,0.449995,-0.4992,-0.5,0.38111132,-0.085195583,-0.17190888,-0.25
887,0.301769,0.301769,0.17726446,0.15,-0.5,-0.5,0.25463255,0.19945325,-0.028098418,-0.25
888,0.63400146,0.39838183,0.20673043,0.15,-0.5,-0.5,0.214282,0.214282,-0.085874091,-0.25
889,0.679858,0.565067,0.15,0.15,-0.5,-0.5,0.29014729,0.18240178,-0.2333254,-0.25
890,-0.10156,-0.10156,0.199994,0.199994,-0.4992,-0.5,0.3545866,0.13475516,-0.21206953,-0.33101751
891,-0.000732,-0.000732,0.199994,0.17547877,-0.5,-0.5,0.27344768,0.10227249,-0.25,-0.33474183
892,0.10104778,0.100096,0.199994,0.16335993,-0.5,-0.5,0.37060588,0.2104254,-0.25,-0.25
893,0.200941,0.19742921,0.20792474,0.199994,-0.5,-0.5,0.46807411,0.18872682,0.054822952,-0.25
894,0.301769,0.21770982,0.21981439,0.199994,-0.5,-0.5,0.2636364,0.18421526,0.098816474,-0.25
895,0.5923699,0.31900304,0.199994,0.199994,-0.5,-0.5,0.5,0.16328066,-0.056267887,-0.30932006
896,0.679858,0.679858,0.199994,0.16900545,-0.4992,-0.5,0.5,0.082715828,-0.24183526,-0.30607544
897,-0.10156,-0.10156,0.250001,0.250001,-0.4992,-0.5,0.23605337,0.19077784,-0.22670644,-0.25
898,0.0027402066,-0.000732,0.250001,0.250001,-0.4992,-0.5,0.29297049,0.214282,-0.23228576,-0.25736944
899,0.19611023,0.100096,0.250001,0.22853873,-0.5,-0.5,0.5,0.21047234,-0.147342,-0.25
900,0.20874979,0.200941,0.250001,0.21038989,-0.5,-0.5,0.38679033,0.18861223,-0.013905927,-0.27230315
901,0.301769,0.14509139,0.250001,0.22080418,-0.5,-0.5,0.30111831,0.20043804,-0.08599017,-0.25
902,0.54605413,0.28013055,0.250001,0.20603644,-0.5,-0.5,0.5,0.17204303,-0.24807709,-0.31097131
903,0.679858,0.28702083,0.250001,0.20477356,-0.4992,-0.5,0.5,0.17036648,0.0092910595,-0.30600901
904,-0.10156,-0.10739078,0.33494173,0.300007,-0.5,-0.5,0.352166,0.17927302,-0.074555939,-0.25
905,0.025220856,-0.000732,0.300007,0.300007,-0.5,-0.5,0.24444923,0.1418147,-0.25,-0.25
906,0.100096,0.093517477,0.300007,0.22722309,-0.4992,-0.5,0.23897913,0.214282,-0.25,-0.33139083
907,0.3083528,0.200941,0.300007,0.20170553,-0.5,-0.5,0.25336986,0.18803011,-0.15946924,-0.25
908,0.301769,0.301769,0.300007,0.300007,-0.5,-0.5,0.4437732,0.16554472,-0.021378652,-0.25
909,0.48953489,0.41731206,0.300007,0.18544483,-0.5,-0.5,0.5,0.14155473,0.037536637,-0.31300097
910,0.679858,0.38874772,0.300007,0.1893574,-0.4992,-0.5,0.5,0.1477257,0.0098891306,-0.30594258
911,0.022132774,-0.11342939,0.349998,0.349998,-0.5,-0.5,0.44594014,0.091185078,-0.19813973,-0.25968862
912,-0.000732,-0.062827431,0.35956663,0.349998,-0.49975529,-0.5,0.39881268,0.11720019,-0.12420539,-0.25
913,0.100096,0.08878066,0.39926507,0.349998,-0.5,-0.5,0.5,0.214282,-0.17840972,-0.29063554
914,0.200941,0.0881465,0.39986545,0.349998,-0.5,-0.5,0.45564962,0.214282,-0.25,-0.28560153
915,0.4421002,0.2668744,0.349998,0.349998,-0.4992,-0.5,0.214282,0.17362702,-0.23072762,-0.25899218
916,0.4806194,0.47346249,0.349998,0.349998,-0.5,-0.5,0.5,0.14702122,-0.0086906072,-0.25
917,0.679858,0.41280969,0.349998,0.349998,-0.5,-0.5,0.5,0.214282,-0.10914681,-0.25
918,0.035949739,-0.10156,0.400004,0.38270799,-0.4992,-0.5,0.5,0.214282,-0.084590545,-0.27070917
919,0.044783791,-0.055924451,0.4403197,0.39083925,-0.4992,-0.5,0.5,0.214282,-0.042623539,-0.25
920,0.100096,0.100096,0.400004,0.400004,-0.5,-0.5,0.28120821,0.214282,-0.047203075,-0.32703429
921,0.200941,0.12351793,0.40025218,0.400004,-0.4992,-0.5,0.5,0.20745401,0.022568652,-0.32317371
922,0.301769,0.10778793,0.400004,0.400004,-0.5,-0.5,0.5,0.20959379,-0.079917483,-0.2746762
923,0.478202,0.478202,0.4118,0.400004,-0.4992,-0.5,0.26508764,0.1263038,-0.17073043,-0.25
924,0.679858,0.679858,0.400004,0.400004,-0.4992,-0.5,0.33507966,0.17726084,0.020838779,-0.30830355
925,-0.010827606,-0.10811449,0.449995,0.42414346,-0.4992,-0.5,0.5,0.214282,-0.0430551,-0.3002524
926,-0.000732,-0.069277217,0.449995,0.449995,-0.4992,-0.5,0.214282,0.20343537,-0.16723459,-0.25
927,0.100096,0.08449527,0.449995,0.449995,-0.4992,-0.5,0.49805218,0.214282,-0.19210244,-0.25506452
928,0.3527791,0.200941,0.449995,0.449995,-0.4992,-0.5,0.5,0.18872813,-0.058874638,-0.26975626
929,0.3527791,0.301769,0.449995,0.449995,-0.4992,-0.5,0.5,0.16624274,0.036975265,-0.26975626
930,0.478202,0.478202,0.449995,0.449995,-0.5,-0.5,0.32992236,0.13649162,-0.1221649,-0.25
931,0.679858,0.59630841,0.449995,0.43238282,-0.4992,-0.5,0.5,0.10157331,-0.13349924,-0.30574333
932,0.38983794,0.23079358,0.15,0.15,-0.5,-0.5,0.357182,0.28280346,-0.23737456,-0.25
933,0.679858,0.478202,0.15,0.15,-0.5,-0.5,0.357182,0.357182,0.054785842,-0.30355
934,0.679858,0.67211272,0.15,0.15,-0.49985807,-0.5,0.5,0.357182,0.028942215,-0.30352333
935,-0.10156,-0.10156,0.199994,0.199994,-0.4992,-0.5,0.40353245,0.35308173,-0.1877296,-0.25
936,0.20380923,-0.000732,0.199994,0.17035051,-0.5,-0.5,0.36560021,0.23326346,-0.25,-0.26250358
937,0.11333975,0.100096,0.199994,0.16364516,-0.5,-0.5,0.37060588,0.23967448,-0.25,-0.25
938,0.200941,0.18363135,0.21226292,0.199994,-0.5,-0.5,0.46807411,0.24540286,0.064273964,-0.25
939,0.301769,0.27812437,0.199994,0.199994,-0.5,-0.5,0.5,0.29987751,-0.023972961,-0.25
940,0.6656156,0.25538685,0.199994,0.199994,-0.5,-0.5,0.5,0.3134097,-0.13889324,-0.25
941,0.679858,0.66070089,0.199994,0.17442103,-0.4992,-0.5,0.5,0.357182,-0.14184267,-0.30494293
942,-0.10156,-0.10156,0.250001,0.250001,-0.4992,-0.5,0.5,0.34611165,-0.22277448,-0.25345974
943,0.043990324,-0.023308001,0.250001,0.250001,-0.4992,-0.5,0.5,0.357182,-0.23576386,-0.30568494
944,0.20133649,0.086511094,0.250001,0.22984854,-0.5,-0.5,0.5,0.22341154,-0.14637716,-0.25
945,0.200941,0.17308779,0.250001,0.2118333,-0.5,-0.5,0.357182,0.28748173,-0.045980028,-0.25
946,0.5028029,0.173602,0.250001,0.20988058,-0.4992,-0.5,0.357182,0.28767854,-0.25,-0.25
947,0.5028029,0.173602,0.250001,0.20988058,-0.4992,-0.5,0.357182,0.28767854,-0.25,-0.25
948,0.679858,0.679858,0.250001,0.16952037,-0.4992,-0.5,0.5,0.357182,-0.23232785,-0.30351029
949,-0.050737119,-0.10156,0.300007,0.29738859,-0.5,-0.5,0.5,0.25618104,-0.014830928,-0.27449828
950,-0.000732,-0.065361993,0.32145984,0.300007,-0.4992,-0.5,0.36566779,0.34319093,0.036270934,-0.25
951,0.20205704,0.100096,0.300007,0.21899411,-0.4992,-0.5,0.5,0.33425934,-0.25,-0.25
952,0.200941,0.200941,0.300007,0.21691293,-0.5,-0.5,0.5,0.22235348,-0.14468306,-0.25
953,0.301769,0.301769,0.300007,0.300007,-0.5,-0.5,0.4437732,0.24064485,0.026930959,-0.25
954,0.54189858,0.38618114,0.300007,0.18691157,-0.5,-0.5,0.5,0.33861002,0.080465126,-0.31105899
955,0.679858,0.37552802,0.300007,0.18820523,-0.4992,-0.5,0.5,0.35515965,0.08083352,-0.30594258
956,-0.10156,-0.10156,0.349998,0.32655576,-0.5,-0.5,0.41226496,0.29289879,0.0063476545,-0.25
957,-0.000732,-0.0084143067,0.349998,0.349998,-0.4992,-0.5,0.49897809,0.357182,-0.11321169,-0.31629914
958,0.18000007,0.03753648,0.3980557,0.349998,-0.4992,-0.5,0.5,0.30064085,-0.25,-0.29907081
959,0.200941,0.200941,0.349998,0.349998,-0.5,-0.5,0.46789706,0.3457383,-0.25,-0.30410941
960,0.301769,0.301769,0.349998,0.33850857,-0.5,-0.5,0.5,0.22254935,-0.14924824,-0.25
961,0.51053143,0.478202,0.349998,0.33625486,-0.5,-0.5,0.5,0.26412531,0.048298484,-0.25
962,0.679858,0.42214315,0.349998,0.349998,-0.5,-0.5,0.5,0.30715547,-0.047992195,-0.28135817
963,0.046881665,-0.12929,0.45455532,0.400004,-0.4992,-0.5,0.5,0.26325626,-0.041382176,-0.30095245
964,0.042239248,-0.000732,0.400004,0.38645617,-0.4992,-0.5,0.5,0.357182,0.058180849,-0.25250351
965,0.34132892,0.100096,0.400004,0.400004,-0.5,-0.5,0.5,0.25570084,-0.10558215,-0.25553242
966,0.27779912,0.10410961,0.400004,0.400004,-0.5,-0.5,0.5,0.28312877,-0.039043853,-0.28627567
967,0.301769,0.10259527,0.400004,0.400004,-0.5,-0.5,0.5,0.27278017,-0.064148843,-0.2746762
968,0.478202,0.478202,0.42450008,0.400004,-0.5,-0.5,0.40243967,0.27925084,-0.25,-0.25
969,0.679858,0.679858,0.40050217,0.400004,-0.4992,-0.5,0.5,0.31374432,-0.074341219,-0.30580908
970,0.056511449,-0.12929,0.45455532,0.41059875,-0.4992,-0.5,0.5,0.26325626,-0.0034522813,-0.30095245
971,0.025963314,-0.000732,0.449995,0.449995,-0.4992,-0.5,0.45136168,0.23314546,-0.25,-0.25
972,0.100096,0.094469083,0.449995,0.449995,-0.4992,-0.5,0.5,0.31727306,-0.1639717,-0.2518404
973,0.30402937,0.043241742,0.449995,0.44592693,-0.4992,-0.5,0.5,0.30334499,-0.25,-0.29171477
974,0.30402937,0.043241742,0.449995,0.44592693,-0.4992,-0.5,0.5,0.30334499,-0.25,-0.29171477
975,0.49170056,0.40248372,0.449995,0.42085816,-0.4992,-0.5,0.5,0.23243258,-0.25,-0.25
976,0.679858,0.59630841,0.449995,0.43381917,-0.4992,-0.5,0.5,0.30710241,-0.070682015,-0.30574333
977,0.46414127,0.301769,0.15,0.15,-0.5,-0.5,0.5,0.47614114,-0.16456622,-0.25
978,0.679858,0.478202,0.15,0.14683405,-0.4992,-0.5,0.5,0.41039055,-0.25,-0.30614186
979,0.679858,0.67203886,0.15,0.15,-0.5,-0.5,0.5,0.35739516,0.028942215,-0.30387456
980,-0.080781392,-0.10156,0.199994,0.19145161,-0.4992,-0.5,0.5,0.40057759,-0.16733248,-0.25
981,-0.000732,-0.06156229,0.199994,0.199994,-0.4992,-0.5,0.5,0.38559916,-0.19933816,-0.25
982,0.18630202,0.056755646,0.199994,0.199994,-0.4992,-0.5,0.5,0.22009062,-0.23366256,-0.25
983,0.200941,0.17264463,0.199994,0.199994,-0.5,-0.5,0.5,0.29183877,-0.25,-0.26128655
984,0.301769,0.27812437,0.199994,0.199994,-0.5,-0.5,0.5,0.29987751,-0.023972961,-0.25
985,0.6656156,0.25538685,0.199994,0.199994,-0.5,-0.5,0.5,0.3134097,-0.13889324,-0.25
986,0.679858,0.65992627,0.199994,0.17442103,-0.5,-0.5,0.5,0.36052713,-0.14184267,-0.25
987,-0.083330534,-0.10156,0.250001,0.24885553,-0.4992,-0.5,0.5,0.46539426,-0.16177126,-0.2556722
988,0.035174577,-0.022907046,0.250001,0.250001,-0.4992,-0.5,0.5,0.37960614,-0.2240283,-0.32991798
989,0.20133649,0.086511094,0.250001,0.22984854,-0.5,-0.5,0.5,0.22341154,-0.14637716,-0.25
990,0.20133649,0.086511094,0.250001,0.22984854,-0.5,-0.5,0.5,0.22341154,-0.14637716,-0.25
991,0.34078753,0.24492072,0.250001,0.20179187,-0.4992,-0.5,0.5,0.26554526,-0.25,-0.25
992,0.60058707,0.26581018,0.250001,0.2022438,-0.5,-0.5,0.5,0.32783587,0.045575382,-0.28653029
993,0.679858,0.679858,0.250001,0.16954935,-0.4992,-0.5,0.5,0.35884413,-0.23179274,-0.30600901
994,-0.050737119,-0.10156,0.300007,0.29738859,-0.5,-0.5,0.5,0.25618104,-0.014830928,-0.27449828
995,0.047878418,-0.059216069,0.300007,0.26650147,-0.5,-0.5,0.5,0.26168862,0.026625015,-0.25
996,0.100096,0.100096,0.300007,0.22486379,-0.5,-0.5,0.5,0.39096906,-0.22717376,-0.25
997,0.200941,0.200941,0.300007,0.21691293,-0.5,-0.5,0.5,0.22235348,-0.14468306,-0.25
998,0.58998264,0.301769,0.300007,0.19668146,-0.5,-0.5,0.5,0.21303726,-0.084756828,-0.25
999,0.54189858,0.38618114,0.300007,0.18691157,-0.5,-0.5,0.5,0.33861002,0.080465126,-0.31105899
1000,0.679858,0.37552802,0.300007,0.18820523,-0.4992,-0.5,0.5,0.35515965,0.08083352,-0.30594258
1001,-0.10156,-0.11934374,0.349998,0.32996054,-0.5,-0.5,0.5,0.29289879,0.029946277,-0.25
1002,-0.000732,-0.038258878,0.39039143,0.349998,-0.4992,-0.5,0.5,0.4180442,-0.1138346,-0.31460763
1003,0.18000007,0.03753648,0.3980557,0.349998,-0.4992,-0.5,0.5,0.30064085,-0.25,-0.29907081
1004,0.29633104,0.200941,0.349998,0.33268581,-0.4992,-0.5,0.5,0.3457383,-0.25,-0.25
1005,0.301769,0.301769,0.349998,0.33850857,-0.5,-0.5,0.5,0.22254935,-0.14924824,-0.25
1006,0.51053143,0.478202,0.349998,0.33625486,-0.5,-0.5,0.5,0.26412531,0.048298484,-0.25
1007,0.679858,0.42214315,0.349998,0.349998,-0.5,-0.5,0.5,0.30715547,-0.047992195,-0.28135817
1008,0.046881665,-0.12929,0.45455532,0.400004,-0.4992,-0.5,0.5,0.26325626,-0.041382176,-0.30095245
1009,-0.000732,-0.000732,0.400004,0.35286246,-0.5,-0.5,0.5,0.45960885,-0.25,-0.33105036
1010,0.34132892,0.100096,0.400004,0.400004,-0.5,-0.5,0.5,0.25570084,-0.10558215,-0.25553242
1011,0.27779912,0.10410961,0.400004,0.400004,-0.5,-0.5,0.5,0.28312877,-0.039043853,-0.28627567
1012,0.33171038,0.301769,0.400004,0.37535227,-0.4992,-0.5,0.5,0.35739581,-0.25,-0.25
1013,0.478202,0.478202,0.400004,0.33682283,-0.5,-0.5,0.5,0.26887168,-0.085876446,-0.25
1014,0.679858,0.52715015,0.400004,0.400004,-0.4992,-0.5,0.5,0.35771103,-0.25,-0.30580974
